Source,Sink,Weight,Net
inst_126992,inst_126932,0.2,net_101026
inst_126992,inst_126993,0.2,net_101026
inst_126992,inst_127000,0.2,net_101026
inst_126976,inst_126935,0.2,net_101027
inst_126976,inst_126937,0.2,net_101027
inst_126976,inst_126977,0.2,net_101027
inst_126976,inst_126979,0.2,net_101027
inst_126976,inst_126985,0.2,net_101027
inst_126931,inst_126923,0.2,net_101028
inst_126931,inst_126928,0.2,net_101028
inst_126931,inst_126929,0.2,net_101028
inst_126931,inst_126930,0.2,net_101028
inst_126931,inst_126932,0.2,net_101028
inst_126944,inst_126941,0.25,net_101029
inst_126944,inst_126945,0.25,net_101029
inst_126944,inst_126946,0.25,net_101029
inst_126944,inst_126947,0.25,net_101029
inst_126956,inst_126957,0.5,net_101030
inst_126956,inst_126958,0.5,net_101030
inst_126983,FE_RC_1175_0,0.5,net_101032
inst_126983,inst_126984,0.5,net_101032
inst_127005,inst_127006,1.0,net_101033
inst_127011,inst_127013,1.0,net_101034
inst_127018,inst_127020,1.0,net_101035
inst_126989,inst_126990,0.5,net_101036
inst_126989,inst_127000,0.5,net_101036
inst_127027,inst_127029,1.0,net_101037
inst_127037,inst_127032,0.5,net_101038
inst_127037,inst_127040,0.5,net_101038
inst_127102,inst_127092,0.166666666667,net_101040
inst_127102,inst_127098,0.166666666667,net_101040
inst_127102,inst_127099,0.166666666667,net_101040
inst_127102,inst_127103,0.166666666667,net_101040
inst_127102,inst_127112,0.166666666667,net_101040
inst_127102,inst_127162,0.166666666667,net_101040
inst_127160,inst_127109,0.25,net_101041
inst_127160,inst_127110,0.25,net_101041
inst_127160,inst_127111,0.25,net_101041
inst_127160,inst_127161,0.25,net_101041
inst_127059,inst_127060,1.0,net_101043
inst_127065,inst_127067,0.5,net_101044
inst_127065,inst_127068,0.5,net_101044
inst_127071,inst_127072,0.5,net_101045
inst_127071,inst_127074,0.5,net_101045
inst_127082,inst_127083,0.5,net_101046
inst_127082,inst_127084,0.5,net_101046
inst_127115,inst_127117,1.0,net_101047
inst_127127,inst_127129,1.0,net_101049
inst_127132,inst_127134,0.5,net_101050
inst_127132,inst_127140,0.5,net_101050
inst_127137,inst_127138,1.0,net_101051
inst_127186,inst_127175,0.5,net_101054
inst_127186,inst_127187,0.5,net_101054
inst_127179,inst_127180,0.333333333333,net_101055
inst_127179,inst_127181,0.333333333333,net_101055
inst_127179,inst_127182,0.333333333333,net_101055
inst_127205,inst_127206,0.5,net_101056
inst_127205,inst_127208,0.5,net_101056
inst_127214,inst_127206,1.0,net_101057
inst_127210,inst_127212,1.0,net_101058
inst_127216,inst_127217,1.0,net_101059
inst_127230,inst_127228,0.5,net_101061
inst_127230,inst_127231,0.5,net_101061
inst_127250,inst_127243,0.25,net_101062
inst_127250,inst_127252,0.25,net_101062
inst_127250,inst_127253,0.25,net_101062
inst_127250,inst_127254,0.25,net_101062
inst_127270,inst_127267,0.5,net_101063
inst_127270,inst_127271,0.5,net_101063
inst_127259,inst_126909,0.25,net_101064
inst_127259,inst_127217,0.25,net_101064
inst_127259,inst_127218,0.25,net_101064
inst_127259,inst_127260,0.25,net_101064
inst_127274,inst_127276,0.5,net_101065
inst_127274,inst_127277,0.5,net_101065
inst_127294,inst_127292,0.333333333333,net_101066
inst_127294,inst_127295,0.333333333333,net_101066
inst_127294,inst_127302,0.333333333333,net_101066
inst_127303,inst_127305,1.0,net_101067
inst_127313,inst_127315,1.0,net_101068
inst_127323,inst_127319,0.333333333333,net_101069
inst_127323,inst_127322,0.333333333333,net_101069
inst_127323,inst_127324,0.333333333333,net_101069
inst_127329,inst_127330,1.0,net_101070
inst_127287,inst_126649,0.25,net_101071
inst_127287,inst_126651,0.25,net_101071
inst_127287,inst_127279,0.25,net_101071
inst_127287,inst_127288,0.25,net_101071
inst_126146,inst_126147,1.0,net_101072
inst_126152,inst_126155,0.5,net_101073
inst_126152,inst_126156,0.5,net_101073
inst_126160,inst_126161,1.0,net_101074
inst_126174,inst_126173,0.166666666667,net_101075
inst_126174,inst_126175,0.166666666667,net_101075
inst_126174,inst_126179,0.166666666667,net_101075
inst_126174,inst_126180,0.166666666667,net_101075
inst_126174,inst_126183,0.166666666667,net_101075
inst_126174,inst_126184,0.166666666667,net_101075
inst_126163,inst_126165,0.5,net_101076
inst_126163,inst_126166,0.5,net_101076
inst_126196,inst_126197,1.0,net_101078
inst_126213,inst_126207,0.5,net_101079
inst_126213,inst_126214,0.5,net_101079
inst_126204,inst_126205,1.0,net_101080
inst_126212,inst_126214,1.0,net_101081
inst_126229,inst_126230,1.0,net_101083
inst_126246,inst_126247,1.0,net_101084
inst_126256,inst_126257,0.333333333333,net_101085
inst_126256,inst_126259,0.333333333333,net_101085
inst_126256,inst_126260,0.333333333333,net_101085
inst_126275,inst_126276,1.0,net_101086
inst_126280,inst_126281,0.333333333333,net_101087
inst_126280,inst_126287,0.333333333333,net_101087
inst_126280,inst_126288,0.333333333333,net_101087
inst_126291,inst_126290,0.5,net_101088
inst_126291,inst_126292,0.5,net_101088
inst_126308,inst_126301,1.0,net_101089
inst_126310,inst_126311,1.0,net_101090
inst_126378,inst_126314,0.5,net_101091
inst_126378,inst_126380,0.5,net_101091
inst_126320,inst_126322,1.0,net_101092
inst_126333,inst_126334,1.0,net_101093
inst_126352,inst_126340,1.0,net_101094
inst_126348,inst_126344,1.0,net_101095
inst_126363,inst_126364,1.0,net_101096
inst_126367,inst_126359,0.333333333333,net_101097
inst_126367,inst_126368,0.333333333333,net_101097
inst_126367,inst_126369,0.333333333333,net_101097
inst_126371,inst_126372,1.0,net_101098
inst_126394,inst_126395,1.0,net_101099
inst_126412,inst_126405,1.0,net_101100
inst_126421,inst_126422,1.0,net_101101
inst_126436,inst_126428,1.0,net_101102
inst_126425,inst_126428,1.0,net_101103
inst_126426,inst_126428,1.0,net_101104
inst_126444,inst_126439,0.5,net_101105
inst_126444,inst_126445,0.5,net_101105
inst_126461,inst_126453,0.5,net_101107
inst_126461,inst_126462,0.5,net_101107
inst_126463,inst_126464,1.0,net_101109
inst_126478,inst_126470,1.0,net_101110
inst_126474,inst_126466,1.0,net_101111
inst_126510,inst_126511,1.0,net_101112
inst_126507,inst_126508,1.0,net_101113
inst_126492,inst_126495,1.0,net_101114
inst_126502,inst_126498,0.5,net_101115
inst_126502,inst_126503,0.5,net_101115
inst_126649,inst_126647,0.5,net_101116
inst_126649,inst_126651,0.5,net_101116
inst_126640,inst_126641,0.5,net_101117
inst_126640,inst_126645,0.5,net_101117
inst_126545,inst_126536,0.333333333333,net_101118
inst_126545,inst_126543,0.333333333333,net_101118
inst_126545,inst_126547,0.333333333333,net_101118
inst_126540,inst_126541,0.5,net_101119
inst_126540,inst_126543,0.5,net_101119
inst_126546,inst_126547,1.0,net_101120
inst_126579,inst_126518,1.0,net_101121
inst_126576,inst_126537,0.333333333333,net_101122
inst_126576,inst_126538,0.333333333333,net_101122
inst_126576,inst_126571,0.333333333333,net_101122
inst_126535,inst_126537,1.0,net_101123
inst_126566,inst_126567,0.5,net_101125
inst_126566,inst_126568,0.5,net_101125
inst_126588,inst_126589,0.5,net_101126
inst_126588,inst_126590,0.5,net_101126
inst_126600,inst_126594,1.0,net_101127
inst_126634,inst_126626,1.0,net_101129
inst_126624,inst_126626,1.0,net_101131
inst_126662,inst_126659,0.333333333333,net_101132
inst_126662,inst_126660,0.333333333333,net_101132
inst_126662,inst_126663,0.333333333333,net_101132
inst_126749,inst_126676,0.333333333333,net_101133
inst_126749,inst_126677,0.333333333333,net_101133
inst_126749,inst_126755,0.333333333333,net_101133
inst_126742,inst_126670,0.333333333333,net_101134
inst_126742,inst_126671,0.333333333333,net_101134
inst_126742,inst_126743,0.333333333333,net_101134
inst_126685,inst_126686,1.0,net_101135
inst_126681,inst_126683,0.333333333333,net_101136
inst_126681,inst_126694,0.333333333333,net_101136
inst_126681,inst_126695,0.333333333333,net_101136
inst_126699,inst_126670,0.25,net_101137
inst_126699,inst_126671,0.25,net_101137
inst_126699,inst_126701,0.25,net_101137
inst_126699,inst_126702,0.25,net_101137
inst_126710,inst_126708,0.5,net_101138
inst_126710,inst_126711,0.5,net_101138
inst_126721,inst_126723,1.0,net_101139
inst_126729,inst_126727,0.5,net_101140
inst_126729,inst_126730,0.5,net_101140
inst_126752,inst_126753,1.0,net_101141
FE_RC_360_0,inst_126761,1.0,net_101142
inst_126781,FE_RC_561_0,0.333333333333,net_101145
inst_126781,inst_126774,0.333333333333,net_101145
inst_126781,inst_126782,0.333333333333,net_101145
inst_126803,inst_126795,0.5,net_101146
inst_126803,inst_126804,0.5,net_101146
inst_126854,inst_126816,0.333333333333,net_101147
inst_126854,inst_126855,0.333333333333,net_101147
inst_126854,inst_126856,0.333333333333,net_101147
FE_RC_199_0,inst_126810,1.0,net_101148
inst_126852,inst_126848,0.5,net_101151
inst_126852,inst_126853,0.5,net_101151
inst_126881,inst_126875,1.0,net_101153
inst_126898,inst_126899,1.0,net_101154
inst_126906,inst_126897,1.0,net_101155
inst_126936,inst_126937,1.0,net_101156
inst_127015,inst_127016,1.0,net_101157
inst_126913,inst_126914,1.0,net_101158
inst_126993,inst_126935,0.333333333333,net_101159
inst_126993,inst_126937,0.333333333333,net_101159
inst_126993,inst_127000,0.333333333333,net_101159
inst_126924,inst_126925,1.0,net_101160
inst_126930,inst_126922,0.25,net_101161
inst_126930,inst_126928,0.25,net_101161
inst_126930,inst_126929,0.25,net_101161
inst_126930,inst_126932,0.25,net_101161
inst_126923,inst_126925,0.5,net_101162
inst_126923,inst_126926,0.5,net_101162
inst_126946,inst_126945,0.5,net_101163
inst_126946,inst_126947,0.5,net_101163
inst_126958,inst_126960,1.0,net_101164
inst_126968,inst_126963,0.5,net_101165
inst_126968,inst_126969,0.5,net_101165
inst_126979,FE_RC_1175_0,0.2,net_101166
inst_126979,inst_126980,0.2,net_101166
inst_126979,inst_126981,0.2,net_101166
inst_126979,inst_126982,0.2,net_101166
inst_126979,inst_126984,0.2,net_101166
inst_126977,inst_126984,1.0,net_101167
inst_126997,inst_126998,1.0,net_101168
inst_127020,inst_127009,1.0,net_101169
inst_127029,inst_127030,1.0,net_101170
inst_127040,inst_127032,1.0,net_101171
inst_127174,inst_127152,0.25,net_101172
inst_127174,inst_127153,0.25,net_101172
inst_127174,inst_127167,0.25,net_101172
inst_127109,inst_127110,1.0,net_101173
inst_127060,inst_127056,0.5,net_101174
inst_127060,inst_127062,0.5,net_101174
inst_127072,inst_127064,0.5,net_101175
inst_127072,inst_127074,0.5,net_101175
inst_127067,inst_127068,1.0,net_101176
inst_127083,inst_127084,1.0,net_101177
inst_127092,inst_127091,0.333333333333,net_101178
inst_127092,inst_127093,0.333333333333,net_101178
inst_127092,inst_127094,0.333333333333,net_101178
inst_127098,inst_127099,1.0,net_101179
FE_RC_325_0,inst_127117,1.0,net_101180
inst_127129,inst_127121,1.0,net_101181
inst_127140,inst_127133,1.0,net_101182
inst_127148,inst_127143,0.5,net_101183
inst_127148,inst_127149,0.5,net_101183
inst_127157,inst_127158,1.0,net_101184
inst_127175,inst_127181,0.5,net_101186
inst_127175,inst_127182,0.5,net_101186
inst_127187,inst_127188,1.0,net_101187
inst_127206,inst_127207,0.5,net_101188
inst_127206,inst_127208,0.5,net_101188
inst_127231,inst_127234,1.0,net_101189
inst_127252,inst_127243,0.25,net_101190
inst_127252,inst_127247,0.25,net_101190
inst_127252,inst_127253,0.25,net_101190
inst_127252,inst_127254,0.25,net_101190
inst_127260,inst_127222,0.5,net_101191
inst_127260,inst_127261,0.5,net_101191
inst_127271,inst_127267,0.5,net_101192
inst_127271,inst_127273,0.5,net_101192
inst_127276,inst_127277,1.0,net_101193
inst_127330,inst_127279,0.25,net_101194
inst_127330,inst_127327,0.25,net_101194
inst_127330,inst_127328,0.25,net_101194
inst_127330,inst_127331,0.25,net_101194
inst_127288,inst_127279,0.5,net_101195
inst_127288,inst_127290,0.5,net_101195
inst_127305,inst_127292,0.2,net_101196
inst_127305,inst_127295,0.2,net_101196
inst_127305,inst_127297,0.2,net_101196
inst_127305,inst_127298,0.2,net_101196
inst_127305,inst_127306,0.2,net_101196
inst_127315,inst_127309,0.5,net_101197
inst_127315,inst_127311,0.5,net_101197
inst_127322,inst_127319,0.5,net_101198
inst_127322,inst_127324,0.5,net_101198
inst_126165,inst_126149,0.5,net_101199
inst_126165,inst_126166,0.5,net_101199
inst_126147,inst_126141,0.5,net_101200
inst_126147,inst_126148,0.5,net_101200
inst_126155,inst_126156,1.0,net_101201
inst_126173,inst_126175,0.2,net_101202
inst_126173,inst_126179,0.2,net_101202
inst_126173,inst_126180,0.2,net_101202
inst_126173,inst_126183,0.2,net_101202
inst_126173,inst_126184,0.2,net_101202
inst_126197,inst_126198,1.0,net_101203
inst_126214,inst_126205,1.0,net_101204
inst_126230,inst_126218,1.0,net_101205
inst_126247,inst_126236,0.333333333333,net_101207
inst_126247,inst_126241,0.333333333333,net_101207
inst_126247,inst_126244,0.333333333333,net_101207
inst_126257,inst_126260,0.333333333333,net_101208
inst_126257,inst_126261,0.333333333333,net_101208
inst_126257,inst_126264,0.333333333333,net_101208
inst_126259,inst_126260,1.0,net_101209
inst_126276,inst_126266,1.0,net_101210
inst_126281,inst_126282,1.0,net_101211
inst_126287,inst_126284,0.5,net_101212
inst_126287,inst_126288,0.5,net_101212
inst_126292,inst_126293,1.0,net_101213
inst_126311,inst_126305,0.5,net_101214
inst_126311,inst_126306,0.5,net_101214
inst_126301,inst_126305,0.5,net_101215
inst_126301,inst_126306,0.5,net_101215
inst_126322,inst_126316,1.0,net_101216
inst_126340,inst_126341,0.333333333333,net_101218
inst_126340,inst_126343,0.333333333333,net_101218
inst_126340,inst_126344,0.333333333333,net_101218
inst_126368,inst_126369,1.0,net_101219
inst_126372,inst_126373,1.0,net_101220
inst_126395,inst_126388,0.25,net_101221
inst_126395,inst_126389,0.25,net_101221
inst_126395,inst_126391,0.25,net_101221
inst_126395,inst_126396,0.25,net_101221
inst_126405,inst_126408,1.0,net_101222
inst_126422,inst_126417,0.333333333333,net_101224
inst_126422,inst_126418,0.333333333333,net_101224
inst_126422,inst_126423,0.333333333333,net_101224
FE_RC_626_0,inst_126439,1.0,net_101225
inst_126445,inst_126439,1.0,net_101226
inst_126508,inst_126466,0.25,net_101227
inst_126508,inst_126467,0.25,net_101227
inst_126508,inst_126468,0.25,net_101227
inst_126508,inst_126509,0.25,net_101227
inst_126462,inst_126453,1.0,net_101228
inst_126498,inst_126499,0.333333333333,net_101229
inst_126498,inst_126504,0.333333333333,net_101229
inst_126498,inst_126505,0.333333333333,net_101229
inst_126503,inst_126499,1.0,net_101230
inst_126647,inst_126642,0.5,net_101231
inst_126647,inst_126648,0.5,net_101231
inst_126651,inst_126652,1.0,net_101232
inst_126645,inst_126642,0.5,net_101233
inst_126645,inst_126646,0.5,net_101233
inst_126547,inst_126536,0.5,net_101234
inst_126547,inst_126543,0.5,net_101234
inst_126541,inst_126543,1.0,net_101235
inst_126518,inst_126519,1.0,net_101236
inst_126537,inst_126538,0.5,net_101237
inst_126537,inst_126543,0.5,net_101237
inst_126567,inst_126568,1.0,net_101239
inst_126590,inst_126591,0.5,net_101240
inst_126590,inst_126593,0.5,net_101240
inst_126594,inst_126597,1.0,net_101241
inst_126626,FE_RC_745_0,0.5,net_101242
inst_126626,inst_126629,0.5,net_101242
inst_126663,inst_126659,1.0,net_101243
inst_126676,inst_126670,0.25,net_101244
inst_126676,inst_126677,0.25,net_101244
inst_126676,inst_126678,0.25,net_101244
inst_126676,inst_126679,0.25,net_101244
inst_126671,inst_126672,1.0,net_101245
inst_126701,inst_126702,1.0,net_101246
inst_126694,inst_126693,0.25,net_101247
inst_126694,inst_126695,0.25,net_101247
inst_126694,inst_126697,0.25,net_101247
inst_126694,inst_126698,0.25,net_101247
inst_126711,inst_126708,1.0,net_101248
inst_126723,inst_126717,0.25,net_101249
inst_126723,inst_126719,0.25,net_101249
inst_126723,inst_126727,0.25,net_101249
inst_126723,inst_126728,0.25,net_101249
inst_126730,inst_126728,1.0,net_101250
inst_126743,inst_126738,1.0,net_101251
inst_126755,inst_126745,1.0,net_101252
inst_126761,inst_126763,1.0,net_101253
inst_126774,inst_126775,1.0,net_101254
FE_RC_561_0,inst_126775,1.0,net_101255
inst_126788,inst_126790,1.0,net_101256
inst_126804,inst_126798,1.0,net_101257
inst_126795,inst_126796,0.5,net_101258
inst_126795,inst_126798,0.5,net_101258
inst_126816,inst_126808,0.5,net_101259
inst_126816,inst_126817,0.5,net_101259
inst_126848,inst_126843,0.333333333333,net_101263
inst_126848,inst_126844,0.333333333333,net_101263
inst_126848,inst_126849,0.333333333333,net_101263
inst_126853,inst_126849,1.0,net_101264
inst_126875,FE_RC_941_0,0.2,net_101265
inst_126875,inst_126864,0.2,net_101265
inst_126875,inst_126865,0.2,net_101265
inst_126875,inst_126877,0.2,net_101265
inst_126875,inst_126878,0.2,net_101265
inst_126897,inst_126899,0.5,net_101266
inst_126897,inst_126900,0.5,net_101266
inst_127016,inst_127013,1.0,net_101267
inst_126935,inst_126937,0.333333333333,net_101268
inst_126935,inst_126939,0.333333333333,net_101268
inst_126935,inst_126940,0.333333333333,net_101268
inst_126925,inst_126926,0.5,net_101269
inst_126925,inst_126927,0.5,net_101269
inst_126932,inst_126922,0.5,net_101270
inst_126932,inst_126928,0.5,net_101270
inst_126945,inst_126947,1.0,net_101271
inst_126985,inst_126953,0.333333333333,net_101272
inst_126985,inst_126986,0.333333333333,net_101272
inst_126985,inst_126987,0.333333333333,net_101272
inst_126984,inst_126981,0.5,net_101274
inst_126984,inst_126982,0.5,net_101274
inst_126980,inst_126982,1.0,net_101275
inst_127000,inst_127002,1.0,net_101276
inst_127009,inst_127002,0.333333333333,net_101277
inst_127009,inst_127006,0.333333333333,net_101277
inst_127009,inst_127010,0.333333333333,net_101277
inst_127042,inst_127036,0.5,net_101278
inst_127042,inst_127043,0.5,net_101278
inst_127030,inst_127024,1.0,net_101279
inst_127032,inst_127033,1.0,net_101280
inst_127110,inst_127111,0.5,net_101281
inst_127110,inst_127153,0.5,net_101281
inst_127062,inst_127056,1.0,net_101282
inst_127074,inst_127064,1.0,net_101283
inst_127068,inst_127064,1.0,net_101284
inst_127084,inst_127076,0.333333333333,net_101285
inst_127084,inst_127077,0.333333333333,net_101285
inst_127084,inst_127085,0.333333333333,net_101285
inst_127091,inst_127093,0.5,net_101286
inst_127091,inst_127094,0.5,net_101286
inst_127133,inst_127134,1.0,net_101288
inst_127121,inst_127123,0.5,net_101289
inst_127121,inst_127130,0.5,net_101289
inst_127158,inst_127150,1.0,net_101290
inst_127188,inst_127189,1.0,net_101291
inst_127208,inst_127200,0.5,net_101292
inst_127208,inst_127209,0.5,net_101292
inst_127222,inst_127224,1.0,net_101293
inst_127234,inst_127220,1.0,net_101294
inst_127243,inst_127246,0.5,net_101295
inst_127243,inst_127247,0.5,net_101295
inst_127253,inst_127254,1.0,net_101296
inst_127261,inst_127262,1.0,net_101297
inst_127273,inst_127267,1.0,net_101298
inst_127279,inst_127280,0.333333333333,net_101299
inst_127279,inst_127284,0.333333333333,net_101299
inst_127279,inst_127285,0.333333333333,net_101299
inst_127331,inst_127290,0.333333333333,net_101300
inst_127331,inst_127327,0.333333333333,net_101300
inst_127331,inst_127328,0.333333333333,net_101300
inst_127295,inst_127302,1.0,net_101301
inst_127306,inst_127297,0.5,net_101302
inst_127306,inst_127298,0.5,net_101302
inst_127324,inst_127319,1.0,net_101303
inst_126148,inst_126144,1.0,net_101304
inst_126175,inst_126176,0.25,net_101305
inst_126175,inst_126179,0.25,net_101305
inst_126175,inst_126180,0.25,net_101305
inst_126175,inst_126181,0.25,net_101305
inst_126218,inst_126219,0.333333333333,net_101306
inst_126218,inst_126220,0.333333333333,net_101306
inst_126218,inst_126226,0.333333333333,net_101306
inst_126241,inst_126242,0.5,net_101307
inst_126241,inst_126244,0.5,net_101307
inst_126260,inst_126261,1.0,net_101308
inst_126266,inst_126267,0.333333333333,net_101309
inst_126266,inst_126269,0.333333333333,net_101309
inst_126266,inst_126270,0.333333333333,net_101309
inst_126288,inst_126284,1.0,net_101310
inst_126293,inst_126295,0.5,net_101311
inst_126293,inst_126298,0.5,net_101311
inst_126305,inst_126306,1.0,net_101312
inst_126316,inst_126318,0.5,net_101314
inst_126341,inst_126343,1.0,net_101315
inst_126365,inst_126361,1.0,net_101316
inst_126369,inst_126359,1.0,net_101317
inst_126396,inst_126388,0.5,net_101318
inst_126396,inst_126389,0.5,net_101318
inst_126408,inst_126401,0.333333333333,net_101319
inst_126408,inst_126403,0.333333333333,net_101319
inst_126408,inst_126409,0.333333333333,net_101319
inst_126408,inst_126399,0.5,net_101320
inst_126408,inst_126409,0.5,net_101320
inst_126423,inst_126417,0.5,net_101321
inst_126423,inst_126418,0.5,net_101321
inst_126439,inst_126438,0.5,net_101322
inst_126439,inst_126440,0.5,net_101322
inst_126509,inst_126481,1.0,net_101323
inst_126504,inst_126505,1.0,net_101324
inst_126648,inst_126642,1.0,net_101325
inst_126553,FE_RC_1608_0,0.333333333333,net_101327
inst_126553,inst_126569,0.333333333333,net_101327
inst_126553,inst_126570,0.333333333333,net_101327
inst_126568,inst_126556,0.5,net_101329
inst_126568,inst_126570,0.5,net_101329
inst_126659,inst_126609,0.5,net_101330
inst_126659,inst_126660,0.5,net_101330
inst_126593,inst_126597,1.0,net_101331
FE_RC_745_0,inst_126629,1.0,net_101332
inst_126678,inst_126674,0.5,net_101333
inst_126678,inst_126679,0.5,net_101333
inst_126670,inst_126672,1.0,net_101334
inst_126697,inst_126693,0.5,net_101335
inst_126697,inst_126698,0.5,net_101335
inst_126727,inst_126717,0.333333333333,net_101336
inst_126727,inst_126719,0.333333333333,net_101336
inst_126727,inst_126728,0.333333333333,net_101336
inst_126763,inst_126764,1.0,net_101337
inst_126790,inst_126784,1.0,net_101338
inst_126817,inst_126808,1.0,net_101341
inst_126843,inst_126844,0.333333333333,net_101344
inst_126843,inst_126845,0.333333333333,net_101344
inst_126843,inst_126846,0.333333333333,net_101344
inst_126864,inst_126865,1.0,net_101345
FE_RC_941_0,inst_126870,0.5,net_101346
FE_RC_941_0,inst_126873,0.5,net_101346
inst_126877,inst_126878,1.0,net_101347
inst_126899,inst_126900,0.5,net_101348
inst_126899,inst_126903,0.5,net_101348
inst_126937,inst_126938,0.333333333333,net_101349
inst_126937,inst_126939,0.333333333333,net_101349
inst_126937,inst_126940,0.333333333333,net_101349
inst_126928,inst_126922,0.5,net_101350
inst_126928,inst_126929,0.5,net_101350
inst_126926,inst_126927,1.0,net_101351
inst_126926,inst_126922,1.0,net_101352
inst_126947,inst_126941,0.5,net_101353
inst_126947,inst_126943,0.5,net_101353
inst_126986,inst_126953,0.5,net_101354
inst_126986,inst_126987,0.5,net_101354
inst_126981,inst_126982,1.0,net_101356
inst_127006,inst_127007,0.5,net_101357
inst_127006,inst_127008,0.5,net_101357
inst_127043,inst_127036,1.0,net_101358
inst_127033,inst_127034,1.0,net_101359
inst_127143,inst_127144,1.0,net_101361
inst_127056,inst_127058,1.0,net_101362
inst_127085,inst_127076,0.5,net_101363
inst_127085,inst_127086,0.5,net_101363
inst_127093,FE_RC_1316_0,0.333333333333,net_101364
inst_127093,inst_127094,0.333333333333,net_101364
inst_127093,inst_127095,0.333333333333,net_101364
inst_127123,inst_127124,0.5,net_101365
inst_127123,inst_127125,0.5,net_101365
inst_127164,inst_127166,1.0,net_101366
inst_127168,inst_127170,1.0,net_101367
inst_127169,inst_127166,0.5,net_101368
inst_127169,inst_127170,0.5,net_101368
inst_127189,inst_127184,0.333333333333,net_101369
inst_127189,inst_127190,0.333333333333,net_101369
inst_127189,inst_127191,0.333333333333,net_101369
inst_127262,inst_127197,0.333333333333,net_101370
inst_127262,inst_127217,0.333333333333,net_101370
inst_127262,inst_127263,0.333333333333,net_101370
inst_127200,inst_127201,1.0,net_101371
inst_127220,inst_127226,1.0,net_101372
inst_127254,inst_127246,1.0,net_101373
inst_127280,inst_127278,1.0,net_101374
inst_127297,inst_127298,0.25,net_101375
inst_127297,inst_127299,0.25,net_101375
inst_127297,inst_127300,0.25,net_101375
inst_127297,inst_127302,0.25,net_101375
inst_127327,inst_127328,1.0,net_101376
inst_126179,inst_126180,0.333333333333,net_101377
inst_126179,inst_126181,0.333333333333,net_101377
inst_126179,inst_126183,0.333333333333,net_101377
inst_126219,inst_126221,1.0,net_101378
inst_126220,inst_126221,1.0,net_101379
inst_126242,inst_126244,1.0,net_101380
inst_126261,inst_126262,0.5,net_101381
inst_126261,inst_126264,0.5,net_101381
inst_126269,inst_126270,1.0,net_101382
inst_126298,inst_126299,1.0,net_101383
inst_126343,inst_126344,1.0,net_101384
inst_126388,inst_126391,0.5,net_101385
inst_126388,inst_126393,0.5,net_101385
inst_126389,inst_126391,1.0,net_101386
inst_126417,inst_126418,1.0,net_101387
inst_126401,inst_126403,0.333333333333,net_101388
inst_126401,inst_126413,0.333333333333,net_101388
inst_126401,inst_126418,0.333333333333,net_101388
inst_126481,inst_126479,0.5,net_101389
inst_126481,inst_126484,0.5,net_101389
inst_126642,inst_126643,1.0,net_101390
inst_126569,inst_126570,1.0,net_101393
inst_126609,inst_126610,0.333333333333,net_101394
inst_126609,inst_126612,0.333333333333,net_101394
inst_126609,inst_126613,0.333333333333,net_101394
inst_126672,inst_126673,0.5,net_101395
inst_126672,inst_126674,0.5,net_101395
inst_126693,inst_126695,0.5,net_101396
inst_126693,inst_126696,0.5,net_101396
inst_126845,inst_126846,0.5,net_101399
inst_126845,inst_126847,0.5,net_101399
inst_126844,inst_126846,1.0,net_101400
inst_126873,inst_126870,1.0,net_101401
inst_126939,inst_126940,1.0,net_101402
inst_126941,inst_126943,1.0,net_101403
inst_126962,inst_126965,1.0,net_101404
inst_126963,inst_126965,1.0,net_101405
inst_127034,inst_127036,1.0,net_101406
inst_127153,inst_127154,1.0,net_101407
inst_127086,inst_127076,1.0,net_101408
inst_127170,inst_127166,1.0,net_101409
inst_127190,inst_127191,1.0,net_101410
inst_127197,FE_RC_1718_0,0.25,net_101411
inst_127197,inst_127198,0.25,net_101411
inst_127197,inst_127247,0.25,net_101411
inst_127197,inst_127248,0.25,net_101411
inst_127263,inst_127217,0.5,net_101412
inst_127263,inst_127264,0.5,net_101412
inst_127299,inst_127300,0.5,net_101414
inst_127299,inst_127302,0.5,net_101414
inst_127298,inst_127300,0.5,net_101415
inst_127298,inst_127301,0.5,net_101415
inst_127309,inst_127311,1.0,net_101416
inst_126180,inst_126181,1.0,net_101417
inst_126264,inst_126253,1.0,net_101418
inst_126299,inst_126295,1.0,net_101419
inst_126484,inst_126485,0.5,net_101421
inst_126484,inst_126511,0.5,net_101421
inst_126570,inst_126563,1.0,net_101423
inst_126613,inst_126614,0.5,net_101424
inst_126613,inst_126616,0.5,net_101424
inst_126610,inst_126612,0.5,net_101425
inst_126610,inst_126614,0.5,net_101425
inst_126674,inst_126677,0.5,net_101426
inst_126674,inst_126679,0.5,net_101426
inst_126696,inst_126689,0.333333333333,net_101427
inst_126696,inst_126691,0.333333333333,net_101427
inst_126696,inst_126698,0.333333333333,net_101427
inst_127191,inst_127184,1.0,net_101429
inst_127247,inst_127246,0.5,net_101431
inst_127247,inst_127248,0.5,net_101431
inst_127264,inst_127219,0.25,net_101432
inst_127264,inst_127236,0.25,net_101432
inst_127264,inst_127238,0.25,net_101432
inst_127264,inst_127256,0.25,net_101432
inst_127217,inst_127218,0.5,net_101433
inst_127217,inst_127235,0.5,net_101433
inst_126181,inst_126182,1.0,net_101434
inst_126485,inst_126486,1.0,net_101435
inst_126677,inst_126669,1.0,net_101436
inst_126698,inst_126691,1.0,net_101437
inst_126689,inst_126691,1.0,net_101438
